track_name,track_id,album_name,album_id,artist_name,artist_id,track_popularity,explicit,track_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"Saturday Love - 12"" Extended Version",5W3Y5I9y5ps6M6rl09e7zg,Best Of,0j5lDdSXw3zuhDXHJVB07H,Cherrelle,4R2ZUCVWjJs5ef9pjnCVC4,43,False,https://open.spotify.com/track/5W3Y5I9y5ps6M6rl09e7zg,0.865,0.394,11,-12.235,1,0.0528,0.0832,0.00231,0.302,0.643,115.936
Chronomentrophobia,0rZTj6vFpLrQ4z9PKQIqM4,Idlewild,3L6JBfRxhzGzhhRDlTEdBz,Outkast,1G9G7WwrXka3Z1r7aIDjI7,29,True,https://open.spotify.com/track/0rZTj6vFpLrQ4z9PKQIqM4,0.9,0.484,8,-9.544,1,0.295,0.0448,0,0.043,0.382,95.012
Shortie Like Mine (feat. Chris Brown & Johntá Austin),6oUGAx0vkBcnGzYkvw0ZsA,The Price Of Fame,1Dt7wPQxjnJJBiV6fczCpS,Bow Wow,7352aRY2mqSxBZwzUb6LmA,57,False,https://open.spotify.com/track/6oUGAx0vkBcnGzYkvw0ZsA,0.758,0.642,7,-8.128,0,0.221,0.0745,0,0.191,0.701,142.078
Breezin',1m3BAsNsQAaSNMD2M6vlKY,Breezin',1ei5QjnfB7PHINJOH8Gft5,George Benson,4N8BwYTEC6XqykGvXXlmfv,57,False,https://open.spotify.com/track/1m3BAsNsQAaSNMD2M6vlKY,0.682,0.752,2,-9.521,1,0.0454,0.476,0.863,0.0768,0.964,81.081
Diamonds and Pearls,40rVLjYfsdHCANX7oUGCsF,Diamonds and Pearls,3oHGfGzLTOqgocxq8sH4NJ,Prince,5a2EaR3hamoenG9rDuVn8j,43,False,https://open.spotify.com/track/40rVLjYfsdHCANX7oUGCsF,0.549,0.547,7,-10.119,1,0.0328,0.0532,0.321,0.0655,0.287,81.051
Queen,0ZVJQAuh44AKXZIP0P8mXa,Love Sex Passion,39wFJznHLTm8rzM4AERHa6,Raheem DeVaughn,59NO6KX7wQCG7jGdtH1NtL,0,False,https://open.spotify.com/track/0ZVJQAuh44AKXZIP0P8mXa,0.67,0.577,7,-6.237,0,0.0548,0.176,0,0.23,0.457,91.084
For Granted (feat. Keisha Renee),4GWBSKfboscp5dVFqaQBoa,For Granted (feat. Keisha Renee),6HdGa8vd8U7SUEuQzQJpA9,Gene Noble,07taul92n0YnRaBB5nNHKz,0,True,https://open.spotify.com/track/4GWBSKfboscp5dVFqaQBoa,0.5,0.477,1,-8.639,1,0.0719,0.539,0,0.119,0.436,119.505
Sussudio - 2016 Remaster,4qM461TqtpnP4GLRIXwEnW,No Jacket Required (2016 Remaster),1rVhockt4RAiZFaK3M3zPB,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,61,False,https://open.spotify.com/track/4qM461TqtpnP4GLRIXwEnW,0.714,0.935,5,-5.195,1,0.0849,0.0529,0.0934,0.0515,0.725,121.232
On My Way,0oWJiWYnKrq4fHUZAuZmDq,Street Gospel,1ZAEMU1aaMpCQXKLJiuI7Q,Suga Free,7AjokpCIqf0gHMZJlodw2k,32,True,https://open.spotify.com/track/0oWJiWYnKrq4fHUZAuZmDq,0.541,0.706,4,-7.173,0,0.334,0.0322,0,0.117,0.695,87.405
Imported Couches,5YWyB1Unzq0sO6DBTqiVuw,Imported Couches,6fNdtvi2y9otv0oSYaXDDo,Larry June,1grN0519h2zYqpRtYbDZAl,51,True,https://open.spotify.com/track/5YWyB1Unzq0sO6DBTqiVuw,0.469,0.813,9,-8.071,0,0.34,0.376,0.000106,0.12,0.436,78.369
Ice Cream,5pCTmZKQO2CINDHPbfvamZ,AMG BOYZ PRESENTS GREATNESS,1iH2WbswZXfQzUiaI4isDC,E.D.I. Mean,2PLfAUDdt1zaP2rPvJ0L1m,2,True,https://open.spotify.com/track/5pCTmZKQO2CINDHPbfvamZ,0.699,0.662,5,-6.582,0,0.162,0.0771,0,0.299,0.551,96.999
Earth Melodies,3XN3MLpVCSgyeei69MY7r2,Earth Melodies,0RBXOZwZPfScfXprxIt4xi,Ekaterina Shelehova,2TGfzbEaJkHLEsRvryVhsJ,44,False,https://open.spotify.com/track/3XN3MLpVCSgyeei69MY7r2,0.221,0.168,2,-11.076,1,0.0349,0.121,0.255,0.11,0.0349,144.359
It's A Vibe,6H0AwSQ20mo62jGlPGB8S6,Pretty Girls Like Trap Music,5vvvo79z68vWj9yimoygfS,2 Chainz,17lzZA2AlOHwCwFALHttmp,61,True,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6,0.82,0.502,7,-7.38,1,0.151,0.0312,0.000884,0.114,0.527,73.04
Running Away,3KLYkhq8QGEuKRkKj6E694,The Best Of Roy Ayers,2FtG21lowfa5dnswLCmryp,Roy Ayers,6R9Mv0bgGE4Tqxna1q5Mrj,33,False,https://open.spotify.com/track/3KLYkhq8QGEuKRkKj6E694,0.845,0.459,10,-13.108,0,0.165,0.158,1.72e-05,0.0351,0.799,115.584
There's Nothing Better Than Love,3lmmUdsD2jnsnHAxsQvVti,Between The Sheets - Volume 1,7omgKOVA6r24jSvc3dWxvD,Luther Vandross,19y5MFBH7gohEdGwKM7QsP,23,False,https://open.spotify.com/track/3lmmUdsD2jnsnHAxsQvVti,0.568,0.443,9,-12.256,1,0.0511,0.344,0,0.155,0.648,68.684
All True Man,6nhCjIwKCpZCol6O4ciUTu,All True Man,2qbz92cQLFaqxmWO2My5R7,Alexander O'Neal,047D9GgqEzyMoULd2oKr7G,28,False,https://open.spotify.com/track/6nhCjIwKCpZCol6O4ciUTu,0.761,0.702,7,-8.523,1,0.0389,0.108,3.13e-05,0.0935,0.85,104.773
Never Knew Love Like This - Extended Version,42UeyYqZE5AMoEvfWWN7gY,Hearsay - All Mixed Up,411wdU6loKW0lCwcZ4D6Fr,Alexander O'Neal,047D9GgqEzyMoULd2oKr7G,12,False,https://open.spotify.com/track/42UeyYqZE5AMoEvfWWN7gY,0.741,0.661,9,-9.448,0,0.0313,0.282,0,0.106,0.851,102.636
All Night Long,7iyjZ4paFWpTrJJenM0yZb,In My House,4W5tAjZ4fF60N6a2v8EWnF,Mary Jane Girls,7vRMMs8yrKf4PKUpUllMkr,50,False,https://open.spotify.com/track/7iyjZ4paFWpTrJJenM0yZb,0.796,0.431,7,-10.3,1,0.214,0.171,0.00811,0.0894,0.667,94.875
In My House,11vItFXykyMe5BNKmItbo2,Only Four You,31jtOHSH3ziyOU9HQEhQs4,Mary Jane Girls,7vRMMs8yrKf4PKUpUllMkr,43,False,https://open.spotify.com/track/11vItFXykyMe5BNKmItbo2,0.793,0.637,10,-11.037,0,0.0309,0.0155,0.219,0.0765,0.943,116.832
Fire And Desire,6XJdmdiLRvvQXRLMenQmjx,Street Songs (Deluxe Edition),2DBFUBBqJQvfXpodPi2WP5,Rick James,0FrpdcVlJQqibaz5HfBUrL,48,False,https://open.spotify.com/track/6XJdmdiLRvvQXRLMenQmjx,0.335,0.455,1,-10.051,1,0.0371,0.424,3.73e-06,0.109,0.2,82.046
The Warrior,3mbcW1KDbnkdgjq03JHiQ6,Patty Smyth's Greatest Hits Featuring Scandal,0m1GeQ9X0dRcHknRxKIvUA,Patty Smyth,2dgfCEMSVETFp29mRpiFpz,45,False,https://open.spotify.com/track/3mbcW1KDbnkdgjq03JHiQ6,0.607,0.9,2,-4.977,1,0.0426,0.0746,0,0.588,0.8,122.913
Invincible,2kFCYlFRuC7YqM5stlM9fH,Seven The Hard Way,72PfmPsimUrFAxfIaM70Xb,Pat Benatar,43mhFhQ4JAknA7Ik1bOZuV,43,False,https://open.spotify.com/track/2kFCYlFRuC7YqM5stlM9fH,0.558,0.828,6,-10.69,0,0.0524,0.0427,0.0101,0.331,0.724,124.852
Love Is A Battlefield - Remastered 2005,4cBjhKOEXr66AlBtyyPrPe,Ultimate Collection,3Nrz0eEXlIM0Nbtak7PFcH,Pat Benatar,43mhFhQ4JAknA7Ik1bOZuV,33,False,https://open.spotify.com/track/4cBjhKOEXr66AlBtyyPrPe,0.679,0.875,2,-4.25,0,0.0556,0.0418,0.00019,0.0801,0.864,90.71
It's My Life - 1997 Remaster,4jhsuQCUCJKA5f0bXb6XdJ,It's My Life,152Hw6E0tNz3EQNq9c1CDf,Talk Talk,7Fo8TAyGJr4VmhE68QamMf,65,False,https://open.spotify.com/track/4jhsuQCUCJKA5f0bXb6XdJ,0.627,0.802,0,-8.432,1,0.0348,0.197,0.784,0.404,0.867,126.283
Liquor,5u7o3wXWJI7AN1b9KIf3m8,Royalty (Deluxe Version),0VWmEVuQ8tA5iA3cCTrgxa,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,52,True,https://open.spotify.com/track/5u7o3wXWJI7AN1b9KIf3m8,0.686,0.342,5,-8.555,0,0.0447,0.0212,0,0.111,0.429,104.995
"The Makings of You - From ""Claudine"" - Original Soundtrack",5ogAtObpc75chCFp1cUQsb,Claudine (Original Soundtrack),3X3OfEnE7AN9qN5XMvNTzV,Gladys Knight & The Pips,0TF2NxkJZPQoX1H53rEFM1,34,False,https://open.spotify.com/track/5ogAtObpc75chCFp1cUQsb,0.445,0.255,4,-13.252,1,0.0348,0.724,0.00464,0.104,0.44,70.688
Flipside,3dSsqTvkWZLQ7V4y4ftFgV,Philadelphia Freeway,41guLY5GEPG3GLREh0ck19,Freeway,2Jwr7hGoSNK3S3QBxh3T0z,42,True,https://open.spotify.com/track/3dSsqTvkWZLQ7V4y4ftFgV,0.771,0.968,7,-2.798,1,0.358,0.0974,0,0.139,0.676,99.769
Because You Loved Me,4WrUZTGFXeZNxpRDKU18Y1,Love Songs,0Kqw8feGAz7zQ7cELaIeBs,Céline Dion,4S9EykWXhStSc15wEx8QFK,36,False,https://open.spotify.com/track/4WrUZTGFXeZNxpRDKU18Y1,0.616,0.511,1,-7.995,1,0.0323,0.29,0,0.104,0.19,119.973
Leaving Tonight,4fASx0pEzRCv6CMSC3ADHA,Because Of You,52q9xNv8COtSU9phlbO5sg,Ne-Yo,21E3waRsmPlU7jZsS13rcj,31,False,https://open.spotify.com/track/4fASx0pEzRCv6CMSC3ADHA,0.593,0.46,11,-5.974,1,0.0449,0.389,0,0.3,0.368,127.917
Take Your Time (Do It Right),7zYuVTJ5mE2kHm6mD1pjDD,1980 Best of by uDiscover,3GmxilfNvqzcxsQHiEFJHG,The S.O.S Band,6pXCjxMOBcWtvULYkFPVW6,50,False,https://open.spotify.com/track/7zYuVTJ5mE2kHm6mD1pjDD,0.863,0.538,4,-13.924,0,0.0545,0.0128,0.0188,0.0877,0.877,118.931
The Way You Love Me,1TtJkmAW9Rc55iVOPgZ33z,Karyn White,2Ck4KnfNbVPQqcRkmsDt6F,Karyn White,5lJBrQQ88JjskJmJeVKX4F,41,False,https://open.spotify.com/track/1TtJkmAW9Rc55iVOPgZ33z,0.797,0.785,6,-7.523,1,0.0723,0.0712,0,0.0691,0.863,105.072
Love Saw It,0li306xedE9SeqG6dq3dum,Karyn White,2Ck4KnfNbVPQqcRkmsDt6F,Karyn White,5lJBrQQ88JjskJmJeVKX4F,36,False,https://open.spotify.com/track/0li306xedE9SeqG6dq3dum,0.763,0.369,6,-14.551,0,0.0616,0.256,0,0.212,0.699,93.221
I Like It,1c5KZhtOAOH7eFOlBekNhS,All This Love,0idikg3MAbtPVfX7wwfBBW,DeBarge,6is2U7I1jlI8PjxNZOHIMV,59,False,https://open.spotify.com/track/1c5KZhtOAOH7eFOlBekNhS,0.675,0.732,9,-4.5,1,0.0443,0.452,1.84e-05,0.201,0.83,175.01
All This Love,6ABtlkvl08XQo6Xu24FJaf,All This Love,0idikg3MAbtPVfX7wwfBBW,DeBarge,6is2U7I1jlI8PjxNZOHIMV,51,False,https://open.spotify.com/track/6ABtlkvl08XQo6Xu24FJaf,0.454,0.672,5,-5.636,0,0.0357,0.151,1.08e-06,0.094,0.428,187.15
Time Will Reveal,5dOAshdEVLDMjHBnlMrX12,In A Special Way,4TcXnypScHBMIwlVa1rGGa,DeBarge,6is2U7I1jlI8PjxNZOHIMV,48,False,https://open.spotify.com/track/5dOAshdEVLDMjHBnlMrX12,0.711,0.259,0,-13.796,1,0.0359,0.528,0,0.0582,0.433,129.75
Time Will Reveal,5dOAshdEVLDMjHBnlMrX12,In A Special Way,4TcXnypScHBMIwlVa1rGGa,DeBarge,6is2U7I1jlI8PjxNZOHIMV,48,False,https://open.spotify.com/track/5dOAshdEVLDMjHBnlMrX12,0.711,0.259,0,-13.796,1,0.0359,0.528,0,0.0582,0.433,129.75
Love Me In A Special Way,64Qr40PagVTJhUHQyHYbB4,In A Special Way,4TcXnypScHBMIwlVa1rGGa,DeBarge,6is2U7I1jlI8PjxNZOHIMV,38,False,https://open.spotify.com/track/64Qr40PagVTJhUHQyHYbB4,0.491,0.314,0,-14.144,1,0.0336,0.644,0,0.0916,0.192,125.685
Love Me In A Special Way,64Qr40PagVTJhUHQyHYbB4,In A Special Way,4TcXnypScHBMIwlVa1rGGa,DeBarge,6is2U7I1jlI8PjxNZOHIMV,38,False,https://open.spotify.com/track/64Qr40PagVTJhUHQyHYbB4,0.491,0.314,0,-14.144,1,0.0336,0.644,0,0.0916,0.192,125.685
Take Off The Blues,7FPjgmL65356wLQOrsWRg1,Leave It All Behind,65E0c4MMb3dYlTMOgmhQBq,The Foreign Exchange,60R4M19QBXvs0gO4IL6CpS,29,False,https://open.spotify.com/track/7FPjgmL65356wLQOrsWRg1,0.431,0.568,9,-7.719,0,0.406,0.0524,0.0568,0.109,0.573,186.99
I Wanna Know,5kTQvF9U2slqkdsG4VHXoL,Leave It All Behind,65E0c4MMb3dYlTMOgmhQBq,The Foreign Exchange,60R4M19QBXvs0gO4IL6CpS,27,False,https://open.spotify.com/track/5kTQvF9U2slqkdsG4VHXoL,0.703,0.599,9,-7.374,1,0.274,0.0744,0.000113,0.0828,0.793,79.532
MILLION DOLLAR BABY,7fzHQizxTqy8wTXwlrgPQQ,MILLION DOLLAR BABY,52TwRwdTUMtkpglbOE5IRz,Tommy Richman,1WaFQSHVGZQJTbf0BdxdNo,94,False,https://open.spotify.com/track/7fzHQizxTqy8wTXwlrgPQQ,0.849,0.699,1,-5.106,0,0.0436,0.0982,0.000215,0.068,0.927,138.003
Under The Wings,1Hn0OSmy1vswQIoK4A6ty0,Pilot Talk 4,5zK8sFWQPRnBBZbnTnY7CN,Curren$y,6X8WdFjrNhXATMDSs26aCc,16,True,https://open.spotify.com/track/1Hn0OSmy1vswQIoK4A6ty0,0.448,0.584,11,-8.752,1,0.183,0.482,0,0.076,0.391,77.601
Angel Numbers / Ten Toes,3XqM8hLCEYlbnFjoWwqtFv,11:11,0tL8CzbfmF5poGm9puqALR,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,76,True,https://open.spotify.com/track/3XqM8hLCEYlbnFjoWwqtFv,0.406,0.5,4,-8.452,0,0.0501,0.192,0,0.175,0.0905,157.984
Take Me with U,765k9tDIFOnoOfkO2cgitB,Purple Rain,7nXJ5k4XgRj5OLg9m8V3zc,Prince,5a2EaR3hamoenG9rDuVn8j,46,False,https://open.spotify.com/track/765k9tDIFOnoOfkO2cgitB,0.707,0.814,2,-10.677,1,0.0288,0.0859,0.00281,0.234,0.697,121.92
Darling Nikki,0khi86hc79RfsRC0rrkkA2,Purple Rain,7nXJ5k4XgRj5OLg9m8V3zc,Prince,5a2EaR3hamoenG9rDuVn8j,44,False,https://open.spotify.com/track/0khi86hc79RfsRC0rrkkA2,0.355,0.707,11,-10.634,0,0.134,0.383,1.74e-06,0.958,0.414,78.433
I Would Die 4 U,6fBwVe6udYdnRqwqo06if8,Purple Rain,7nXJ5k4XgRj5OLg9m8V3zc,Prince,5a2EaR3hamoenG9rDuVn8j,56,False,https://open.spotify.com/track/6fBwVe6udYdnRqwqo06if8,0.731,0.75,2,-10.457,1,0.0321,0.0862,0.000388,0.202,0.639,135.406
Purple Rain,54X78diSLoUDI3joC2bjMz,Purple Rain,7nXJ5k4XgRj5OLg9m8V3zc,Prince,5a2EaR3hamoenG9rDuVn8j,70,False,https://open.spotify.com/track/54X78diSLoUDI3joC2bjMz,0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066
Here I Am,55E78MhBGQ4IPZcQ3R5BAH,Trilla,4p64nRgh9PnMvojkk2Xj4t,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,55,True,https://open.spotify.com/track/55E78MhBGQ4IPZcQ3R5BAH,0.747,0.721,10,-5.729,0,0.157,0.176,0,0.0792,0.459,109.786
Happy Birthday,0nlERwr8m4Ks1RYYuTVm0C,Happy Birthday,18kwUyynFKyNEJYZe2d4xg,Busy Signal,4RfTXjK9aiiIKDaKUHpL57,52,False,https://open.spotify.com/track/0nlERwr8m4Ks1RYYuTVm0C,0.801,0.649,5,-3.665,0,0.0527,0.385,0,0.121,0.525,90.03
Haynes Theme,7kNL61Qq99Ug0FswRkgkcx,Vainglorious,2rJGQ0tNhEkrnXstWPNHWx,Smooth Haynes,0HJdkYinc6O5oHnkNGJ4oQ,1,True,https://open.spotify.com/track/7kNL61Qq99Ug0FswRkgkcx,0.451,0.652,5,-9.285,0,0.396,0.593,0,0.24,0.92,152.767
(Intro) All Love Lost,3EzNGMpVSuGPxWyzkoOpf5,All Love Lost,4oyA7J1bLbkgnRVwp5SwqA,Joe Budden,1SAugjIcuwNPKS4urSB7A6,0,True,https://open.spotify.com/track/3EzNGMpVSuGPxWyzkoOpf5,0.358,0.733,3,-4.919,0,0.085,0.059,4.46e-06,0.203,0.495,172.154
Playing Our Part,7dRjtJ8DVo9HgOwW8Jbzjs,All Love Lost,4oyA7J1bLbkgnRVwp5SwqA,Joe Budden,1SAugjIcuwNPKS4urSB7A6,0,True,https://open.spotify.com/track/7dRjtJ8DVo9HgOwW8Jbzjs,0.385,0.608,4,-6.861,0,0.116,0.105,0,0.131,0.217,89.026
Immortal,4KiGRRfw9ZjJaVHei191M3,All Love Lost,4oyA7J1bLbkgnRVwp5SwqA,Joe Budden,1SAugjIcuwNPKS4urSB7A6,0,True,https://open.spotify.com/track/4KiGRRfw9ZjJaVHei191M3,0.425,0.545,1,-8.888,1,0.361,0.26,0,0.136,0.34,154.113
Stop That,6P28ijEvVb3md1QPSMFgxX,Get Loose,67OkPxOp2elK66KdSwIyse,"Evelyn ""Champagne"" King",4JCt4xrbbBB9blkKwNlcJ7,20,False,https://open.spotify.com/track/6P28ijEvVb3md1QPSMFgxX,0.85,0.716,1,-7.585,1,0.0319,0.00737,0.00958,0.0611,0.736,113.771
"High Tide, Storm Rising",7fPFaBCwqQqHEXsLLGtFmZ,Nostalgia,3hsa4HlcKpkCB8nUFcm2qE,Skinshape,1itM5tXaK5THggpXA7ovAe,36,False,https://open.spotify.com/track/7fPFaBCwqQqHEXsLLGtFmZ,0.487,0.541,11,-8.478,0,0.0255,0.16,0.0202,0.0982,0.522,175.899
Powers,2E3FGz2vh4qYy7KnivezwS,Powers,209A0t28Hmx2ZpYadOQQNP,Odumeje,1hYyzuunKwhND5FW1eqqAA,48,False,https://open.spotify.com/track/2E3FGz2vh4qYy7KnivezwS,0.809,0.819,4,-6.281,0,0.0454,0.0852,0.00028,0.0999,0.393,114.974
Vibe,6GXstx3jkAXvQTBvW6sS4b,Vibe,4f2JcroEf54JZiYo0fUH8r,Slomow,6BcnsCmS5qlxbCQcASIno1,34,False,https://open.spotify.com/track/6GXstx3jkAXvQTBvW6sS4b,0.794,0.318,7,-12.58,1,0.0519,0.0274,0.865,0.105,0.34,129.994
The Sweetest Taboo,4KJzJxpqE5aR4zj8LiH652,Promise,4wyIhW3v0MeP9jIElOMiXR,Sade,47zz7sob9NUcODy0BTDvKx,0,False,https://open.spotify.com/track/4KJzJxpqE5aR4zj8LiH652,0.752,0.824,10,-9.455,0,0.0447,0.128,0.0103,0.306,0.961,91.563
Nothing Can Come Between Us,0qU806xTLhuZ5kCrex2x4r,The Best of Sade,3uSWaQxJAdm5MWKQkQJNoK,Sade,47zz7sob9NUcODy0BTDvKx,58,False,https://open.spotify.com/track/0qU806xTLhuZ5kCrex2x4r,0.74,0.684,5,-10.296,0,0.0313,0.279,0.206,0.265,0.917,103.778
Your Love Is King,2DcSehEocZhDogCJKCnXb3,Diamond Life,5TTXVCaXtdie8SehZ7R4Sa,Sade,47zz7sob9NUcODy0BTDvKx,0,False,https://open.spotify.com/track/2DcSehEocZhDogCJKCnXb3,0.742,0.422,9,-6.797,1,0.0309,0.559,4.14e-05,0.0402,0.592,134.624
Beautiful Life (feat. Wale),4J7CJ0F77NoJR7RmWoH4BU,Beautiful Life,4lieqdHjAsUDFS5BTjAr5d,Chuck Brown,2ssIfCr0vMmCuesIw9U4eg,20,False,https://open.spotify.com/track/4J7CJ0F77NoJR7RmWoH4BU,0.707,0.668,1,-5.706,0,0.263,0.159,0,0.394,0.474,171.939
Love,2xNgrnrtJKZBZcBe1Z1aZZ,By Special Request the Very Best of Chuck Brown,3eioORbCjAPxRk2buvwkqE,Chuck Brown,2ssIfCr0vMmCuesIw9U4eg,18,False,https://open.spotify.com/track/2xNgrnrtJKZBZcBe1Z1aZZ,0.69,0.702,1,-6.428,1,0.183,0.0855,0,0.309,0.496,83.064
This Side of Paradise,79EkGysjP2dL5GdpeQjRxT,Color,2WADI6qysXnT8cpXKbH8nv,Coyote Theory,48vmXfV0QPy3ljXBp81Fwn,73,False,https://open.spotify.com/track/79EkGysjP2dL5GdpeQjRxT,0.306,0.664,9,-6.07,1,0.0276,0.432,7.5e-06,0.135,0.321,158.283
Back And Forth,2m9oEvjYdhuF3KATDbYgWB,Word Up,1W8kHQQC7DXg1inR7ZWqhA,Cameo,545idYhdloaSlLGBY8E9u2,34,False,https://open.spotify.com/track/2m9oEvjYdhuF3KATDbYgWB,0.908,0.424,6,-13.362,0,0.0485,0.0495,0.00636,0.0467,0.941,112.142
YOU BETTAH LIVE,5kBSxKrGzg5DgFzXoif8Cb,NOEY,2qc8NU0UwbxluoK3O4RK2j,NOE THE BRAND,5nQ0VqwyH8O1PHiqP7GGbl,0,True,https://open.spotify.com/track/5kBSxKrGzg5DgFzXoif8Cb,0.614,0.542,8,-11.028,1,0.288,0.114,0,0.312,0.273,90.068
Father Time (feat. Sampha),28qA8y1sz0FTuSapsCxNOG,Mr. Morale & The Big Steppers,79ONNoS4M9tfIA1mYLBYVX,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,68,True,https://open.spotify.com/track/28qA8y1sz0FTuSapsCxNOG,0.514,0.779,10,-4.365,0,0.344,0.181,0,0.099,0.517,152.869
What It Look Like (feat. Wale),6vYEOV8J0dBT1ckAQCGc22,The Stoned Immaculate (Deluxe Edition),2wK8QIrFYeL6SGzvAfMBtf,Curren$y,6X8WdFjrNhXATMDSs26aCc,20,True,https://open.spotify.com/track/6vYEOV8J0dBT1ckAQCGc22,0.513,0.834,3,-5.132,0,0.292,0.314,0,0.118,0.548,86.637
We Found Love,6qn9YLKt13AGvpq9jfO8py,Talk That Talk,2g1EakEaW7fPTZC6vBmBCn,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,80,False,https://open.spotify.com/track/6qn9YLKt13AGvpq9jfO8py,0.735,0.766,1,-4.485,1,0.0384,0.025,0.00141,0.108,0.6,127.975
Take A Bow,3goSVuTt3fDYDP6kRnFwuL,Good Girl Gone Bad: Reloaded,3JSWZWeTHF4HDGt5Eozdy7,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,70,False,https://open.spotify.com/track/3goSVuTt3fDYDP6kRnFwuL,0.518,0.467,9,-7.536,1,0.162,0.248,0,0.0941,0.559,79.965
Needed Me,4pAl7FkDMNBsjykPXo91B3,ANTI (Deluxe),4UlGauD7ROb3YbVOFMgW5u,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,77,True,https://open.spotify.com/track/4pAl7FkDMNBsjykPXo91B3,0.697,0.315,5,-8.091,0,0.234,0.11,0,0.0825,0.298,110.872
Tell Me,6kLZ1DzSxBkNVvdQm6CX0N,Disturbing Tha Peace Presents Bobby Valentino,6tiqcLj9TP3qaxWUbNuPYn,Bobby V.,4HgF4KnohByNElYid7iCNb,51,False,https://open.spotify.com/track/6kLZ1DzSxBkNVvdQm6CX0N,0.652,0.798,4,-5.303,0,0.0512,0.44,0.00233,0.298,0.531,95.038
Jethro,1tN7gp3HKJL5MXCGqUZtgh,Drunk,7vHBQDqwzB7uDvoE5bncMM,Thundercat,4frXpPxQQZwbCu3eTGnZEw,48,False,https://open.spotify.com/track/1tN7gp3HKJL5MXCGqUZtgh,0.615,0.715,8,-6.937,1,0.036,0.464,0.0921,0.352,0.701,83.521
89 Earthquake,0GSbjG7c0gm7qX0Ru7vuon,The Great Escape,1AJrpzYu5KAbDSvmyiIUhr,Larry June,1grN0519h2zYqpRtYbDZAl,48,True,https://open.spotify.com/track/0GSbjG7c0gm7qX0Ru7vuon,0.621,0.627,7,-7.762,0,0.136,0.209,0.000131,0.667,0.283,71.053
L.I.P. (feat. V8),3A6uErOfVxW2dbQNAX4pJK,L.I.P. (feat. V8),1PTtrFQivLqp6wFwt4nGWe,Mitchy Slick,3uhJHJFmFtFloOhRCDocit,2,True,https://open.spotify.com/track/3A6uErOfVxW2dbQNAX4pJK,0.424,0.642,2,-3.626,1,0.225,0.205,0,0.294,0.279,74.137
I See God In You,5OP7S8RMwcmuJHArk1dnu9,Acoustic Soul - Special Edition,3BIAyakXT2hQE0uzg4E9Ne,India.Arie,7Gf3LSwa5hh8Cjo60WhVjC,6,False,https://open.spotify.com/track/5OP7S8RMwcmuJHArk1dnu9,0.716,0.518,7,-4.606,1,0.043,0.164,1.12e-06,0.344,0.614,82.022
Bonita Applebum - includes 'Can I Kick It' Intro,7t83uuT0cZpQ7M6q9ymtv8,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),3kV0i1qqudjf0PGawJ4jck,A Tribe Called Quest,09hVIj6vWgoCDtT03h8ZCa,40,False,https://open.spotify.com/track/7t83uuT0cZpQ7M6q9ymtv8,0.845,0.701,8,-5.111,0,0.209,0.0859,0.00232,0.494,0.647,91.851
Come Inside,1XX4xX9rrdaomm4RxAJjZW,INTRO,22FyYZYdjTSffRGt9fofBY,Intro,03n0Ll5tJjUxajYOvc0TQm,35,False,https://open.spotify.com/track/1XX4xX9rrdaomm4RxAJjZW,0.735,0.447,4,-15.942,0,0.0609,0.0114,0,0.305,0.619,135.999
Let Me Be the One,0T3xmp3KqDklZ12Ze0Nm13,INTRO,22FyYZYdjTSffRGt9fofBY,Intro,03n0Ll5tJjUxajYOvc0TQm,31,False,https://open.spotify.com/track/0T3xmp3KqDklZ12Ze0Nm13,0.629,0.518,11,-13.237,1,0.0352,0.00662,0,0.0534,0.632,92.042
Sex Me (Part II) - Extended Street Version - No Intro Version,3Hgj3K6WLLRj8fSoOfUvdd,Remix City Volume 1,5mGbU2A0vL0ICAEGxtAToO,R. Kelly,2mxe0TnaNL039ysAj51xPQ,20,False,https://open.spotify.com/track/3Hgj3K6WLLRj8fSoOfUvdd,0.717,0.654,1,-7.457,1,0.0972,0.149,0,0.328,0.59,125.837
One Thing,6zvsh5ev7zJ8gz96bfBnZx,Islah (Deluxe),5Hs43ta4vAYKRRRR7DKjt9,Kevin Gates,1gPhS1zisyXr5dHTYZyiMe,51,True,https://open.spotify.com/track/6zvsh5ev7zJ8gz96bfBnZx,0.733,0.602,1,-7.144,0,0.28,0.00892,0,0.0691,0.308,140.006
